condition1,condition2,condition3,ppmi,count
CORONARY_HEART_DISEASE,HYPERTENSION,ATRIAL_FIBRILLATION,0.9551959410982056,75.0
CORONARY_HEART_DISEASE,HYPERTENSION,PALLIATIVE_CARE,0.37699657095027805,9.0
CORONARY_HEART_DISEASE,HYPERTENSION,HEART_FAILURE,1.986549858500618,221.0
CORONARY_HEART_DISEASE,CORONARY_HEART_DISEASE,ASTHMA,3.046850368507377,588.0
CORONARY_HEART_DISEASE,CORONARY_HEART_DISEASE,COPD,4.336236788099542,314.0
CORONARY_HEART_DISEASE,CORONARY_HEART_DISEASE,DIABETES_TYPE2,3.9789001126318237,2417.0
CORONARY_HEART_DISEASE,CORONARY_HEART_DISEASE,DIABETES_TYPE1,3.5570758135254676,60.0
CORONARY_HEART_DISEASE,CORONARY_HEART_DISEASE,HYPERTENSION,3.757453870141313,2229.0
CORONARY_HEART_DISEASE,CORONARY_HEART_DISEASE,CORONARY_HEART_DISEASE,7.443788764980155,6313.0
CORONARY_HEART_DISEASE,CORONARY_HEART_DISEASE,MYOCARDIAL_INFARCTION,6.620980801670201,2102.0
CORONARY_HEART_DISEASE,CORONARY_HEART_DISEASE,TIA,4.27990804415324,68.0
CORONARY_HEART_DISEASE,CORONARY_HEART_DISEASE,STROKE,4.35272001377609,60.0
CORONARY_HEART_DISEASE,CORONARY_HEART_DISEASE,CKD_STAGE1,3.9727253316744213,158.0
CORONARY_HEART_DISEASE,CORONARY_HEART_DISEASE,CKD_STAGE3,4.138548509404255,529.0
CORONARY_HEART_DISEASE,CORONARY_HEART_DISEASE,DEPRESSION,3.084013027369476,883.0
CORONARY_HEART_DISEASE,CORONARY_HEART_DISEASE,SEVERE_MENTAL_ILLNESS,2.9807015386217763,143.0
CORONARY_HEART_DISEASE,CORONARY_HEART_DISEASE,CANCER,3.16028693831525,170.0
CORONARY_HEART_DISEASE,CORONARY_HEART_DISEASE,DEMENTIA,4.620862927905183,17.0
CORONARY_HEART_DISEASE,CORONARY_HEART_DISEASE,ATRIAL_FIBRILLATION,4.5862842021171675,201.0
CORONARY_HEART_DISEASE,CORONARY_HEART_DISEASE,PALLIATIVE_CARE,3.820730864242163,20.0
CORONARY_HEART_DISEASE,CORONARY_HEART_DISEASE,HEART_FAILURE,5.601846524313216,583.0
CORONARY_HEART_DISEASE,MYOCARDIAL_INFARCTION,ASTHMA,2.106094537238567,174.0
CORONARY_HEART_DISEASE,MYOCARDIAL_INFARCTION,COPD,3.545889171124059,108.0
CORONARY_HEART_DISEASE,MYOCARDIAL_INFARCTION,DIABETES_TYPE2,3.1638016331480427,811.0
CORONARY_HEART_DISEASE,MYOCARDIAL_INFARCTION,DIABETES_TYPE1,2.87513731095452,23.0
CORONARY_HEART_DISEASE,MYOCARDIAL_INFARCTION,HYPERTENSION,2.9029227689249173,719.0
CORONARY_HEART_DISEASE,MYOCARDIAL_INFARCTION,CORONARY_HEART_DISEASE,6.620980801670201,2102.0
CORONARY_HEART_DISEASE,MYOCARDIAL_INFARCTION,MYOCARDIAL_INFARCTION,6.8978938376862065,2102.0
CORONARY_HEART_DISEASE,MYOCARDIAL_INFARCTION,TIA,3.3330406979139013,20.0
CORONARY_HEART_DISEASE,MYOCARDIAL_INFARCTION,STROKE,3.7133351620193236,24.0
CORONARY_HEART_DISEASE,MYOCARDIAL_INFARCTION,CKD_STAGE1,3.0990668706599234,50.0
CORONARY_HEART_DISEASE,MYOCARDIAL_INFARCTION,CKD_STAGE3,3.4377800068098874,199.0
CORONARY_HEART_DISEASE,MYOCARDIAL_INFARCTION,DEPRESSION,2.294631388346597,304.0
CORONARY_HEART_DISEASE,MYOCARDIAL_INFARCTION,SEVERE_MENTAL_ILLNESS,2.0789618155633844,44.0
CORONARY_HEART_DISEASE,MYOCARDIAL_INFARCTION,CANCER,2.4757908741569774,65.0
CORONARY_HEART_DISEASE,MYOCARDIAL_INFARCTION,DEMENTIA,4.462411946676495,11.0
CORONARY_HEART_DISEASE,MYOCARDIAL_INFARCTION,ATRIAL_FIBRILLATION,3.9543405856037372,81.0
CORONARY_HEART_DISEASE,MYOCARDIAL_INFARCTION,PALLIATIVE_CARE,3.4044819969933178,10.0
CORONARY_HEART_DISEASE,MYOCARDIAL_INFARCTION,HEART_FAILURE,5.138192640913485,278.0
CORONARY_HEART_DISEASE,TIA,ASTHMA,0.11656358024669868,8.0
CORONARY_HEART_DISEASE,TIA,COPD,1.8997371578150253,7.0
CORONARY_HEART_DISEASE,TIA,DIABETES_TYPE2,1.1665327828897003,37.0
CORONARY_HEART_DISEASE,TIA,DIABETES_TYPE1,0.8297104604734279,1.0
CORONARY_HEART_DISEASE,TIA,HYPERTENSION,0.941503482189796,34.0
CORONARY_HEART_DISEASE,TIA,CORONARY_HEART_DISEASE,4.27990804415324,68.0
CORONARY_HEART_DISEASE,TIA,MYOCARDIAL_INFARCTION,3.3330406979139013,20.0
CORONARY_HEART_DISEASE,TIA,TIA,5.646825124122772,68.0
CORONARY_HEART_DISEASE,TIA,STROKE,3.234717485019666,5.0
CORONARY_HEART_DISEASE,TIA,CKD_STAGE1,1.3757235957228418,3.0
CORONARY_HEART_DISEASE,TIA,CKD_STAGE3,1.3139939181094034,8.0
CORONARY_HEART_DISEASE,TIA,DEPRESSION,0.5580572486633247,18.0
CORONARY_HEART_DISEASE,TIA,SEVERE_MENTAL_ILLNESS,0.48346533314050427,3.0
CORONARY_HEART_DISEASE,TIA,CANCER,0.7777767825777235,4.0
CORONARY_HEART_DISEASE,TIA,DEMENTIA,3.8473505691745853,2.0
CORONARY_HEART_DISEASE,TIA,ATRIAL_FIBRILLATION,2.59585392194083,7.0
CORONARY_HEART_DISEASE,TIA,PALLIATIVE_CARE,2.1918474156465413,1.0
CORONARY_HEART_DISEASE,TIA,HEART_FAILURE,2.6800667701103302,8.0
CORONARY_HEART_DISEASE,STROKE,ASTHMA,0.0,4.0
CORONARY_HEART_DISEASE,STROKE,COPD,1.7612420876388373,5.0
CORONARY_HEART_DISEASE,STROKE,DIABETES_TYPE2,1.3089436075758756,35.0
CORONARY_HEART_DISEASE,STROKE,DIABETES_TYPE1,1.0276784915045294,1.0
CORONARY_HEART_DISEASE,STROKE,HYPERTENSION,1.1684716976491027,35.0
CORONARY_HEART_DISEASE,STROKE,CORONARY_HEART_DISEASE,4.35272001377609,60.0
CORONARY_HEART_DISEASE,STROKE,MYOCARDIAL_INFARCTION,3.7133351620193236,24.0
CORONARY_HEART_DISEASE,STROKE,TIA,3.234717485019666,5.0
CORONARY_HEART_DISEASE,STROKE,STROKE,5.917571454378135,60.0
CORONARY_HEART_DISEASE,STROKE,CKD_STAGE1,1.8613770858333314,4.0
CORONARY_HEART_DISEASE,STROKE,CKD_STAGE3,1.9174364123115963,12.0
CORONARY_HEART_DISEASE,STROKE,DEPRESSION,0.35057344227128734,12.0
CORONARY_HEART_DISEASE,STROKE,SEVERE_MENTAL_ILLNESS,0.27598261747402286,2.0
CORONARY_HEART_DISEASE,STROKE,CANCER,0.28261414886584413,2.0
CORONARY_HEART_DISEASE,STROKE,DEMENTIA,0.0,0.0
CORONARY_HEART_DISEASE,STROKE,ATRIAL_FIBRILLATION,2.639674049776632,6.0
CORONARY_HEART_DISEASE,STROKE,PALLIATIVE_CARE,2.3897773972251843,1.0
CORONARY_HEART_DISEASE,STROKE,HEART_FAILURE,3.6318075582461997,17.0
CORONARY_HEART_DISEASE,CKD_STAGE1,ASTHMA,0.0,18.0
CORONARY_HEART_DISEASE,CKD_STAGE1,COPD,1.0007790202186417,9.0
CORONARY_HEART_DISEASE,CKD_STAGE1,DIABETES_TYPE2,1.1502592976801058,115.0
CORONARY_HEART_DISEASE,CKD_STAGE1,DIABETES_TYPE1,1.4712003058853353,6.0
CORONARY_HEART_DISEASE,CKD_STAGE1,HYPERTENSION,0.6468817255057618,80.0
CORONARY_HEART_DISEASE,CKD_STAGE1,CORONARY_HEART_DISEASE,3.9727253316744213,158.0
CORONARY_HEART_DISEASE,CKD_STAGE1,MYOCARDIAL_INFARCTION,3.0990668706599234,50.0
CORONARY_HEART_DISEASE,CKD_STAGE1,TIA,1.3757235957228418,3.0
CORONARY_HEART_DISEASE,CKD_STAGE1,STROKE,1.8613770858333314,4.0
CORONARY_HEART_DISEASE,CKD_STAGE1,CKD_STAGE1,4.189432568883311,158.0
CORONARY_HEART_DISEASE,CKD_STAGE1,CKD_STAGE3,1.5807769927853708,33.0
CORONARY_HEART_DISEASE,CKD_STAGE1,DEPRESSION,0.0,26.0
CORONARY_HEART_DISEASE,CKD_STAGE1,SEVERE_MENTAL_ILLNESS,0.0,5.0
CORONARY_HEART_DISEASE,CKD_STAGE1,CANCER,0.0,4.0
CORONARY_HEART_DISEASE,CKD_STAGE1,DEMENTIA,2.6974799018951945,2.0
CORONARY_HEART_DISEASE,CKD_STAGE1,ATRIAL_FIBRILLATION,1.5791302459248924,8.0
CORONARY_HEART_DISEASE,CKD_STAGE1,PALLIATIVE_CARE,2.1403132236559936,3.0
CORONARY_HEART_DISEASE,CKD_STAGE1,HEART_FAILURE,2.4948893997199977,21.0
CORONARY_HEART_DISEASE,CKD_STAGE3,ASTHMA,0.0,61.0
CORONARY_HEART_DISEASE,CKD_STAGE3,COPD,1.2873421554691329,34.0
CORONARY_HEART_DISEASE,CKD_STAGE3,DIABETES_TYPE2,1.0187435211155216,286.0
CORONARY_HEART_DISEASE,CKD_STAGE3,DIABETES_TYPE1,1.2018243282254448,13.0
CORONARY_HEART_DISEASE,CKD_STAGE3,HYPERTENSION,0.8782712825047772,286.0
CORONARY_HEART_DISEASE,CKD_STAGE3,CORONARY_HEART_DISEASE,4.138548509404255,529.0
CORONARY_HEART_DISEASE,CKD_STAGE3,MYOCARDIAL_INFARCTION,3.4377800068098874,199.0
CORONARY_HEART_DISEASE,CKD_STAGE3,TIA,1.3139939181094034,8.0
CORONARY_HEART_DISEASE,CKD_STAGE3,STROKE,1.9174364123115963,12.0
CORONARY_HEART_DISEASE,CKD_STAGE3,CKD_STAGE1,1.580776992785371,33.0
CORONARY_HEART_DISEASE,CKD_STAGE3,CKD_STAGE3,3.3126838221172945,529.0
CORONARY_HEART_DISEASE,CKD_STAGE3,DEPRESSION,0.0,76.0
CORONARY_HEART_DISEASE,CKD_STAGE3,SEVERE_MENTAL_ILLNESS,0.2830359603469972,22.0
CORONARY_HEART_DISEASE,CKD_STAGE3,CANCER,0.7249852482339927,34.0
CORONARY_HEART_DISEASE,CKD_STAGE3,DEMENTIA,2.753633114623186,6.0
CORONARY_HEART_DISEASE,CKD_STAGE3,ATRIAL_FIBRILLATION,2.040639563926283,36.0
CORONARY_HEART_DISEASE,CKD_STAGE3,PALLIATIVE_CARE,2.0786091430207994,8.0
CORONARY_HEART_DISEASE,CKD_STAGE3,HEART_FAILURE,3.219984252327144,123.0
CORONARY_HEART_DISEASE,DEPRESSION,ASTHMA,0.0,153.0
CORONARY_HEART_DISEASE,DEPRESSION,COPD,0.6367599482417295,85.0
CORONARY_HEART_DISEASE,DEPRESSION,DIABETES_TYPE2,0.0,343.0
CORONARY_HEART_DISEASE,DEPRESSION,DIABETES_TYPE1,0.0,14.0
CORONARY_HEART_DISEASE,DEPRESSION,HYPERTENSION,0.0,372.0
CORONARY_HEART_DISEASE,DEPRESSION,CORONARY_HEART_DISEASE,3.084013027369476,883.0
CORONARY_HEART_DISEASE,DEPRESSION,MYOCARDIAL_INFARCTION,2.294631388346597,304.0
CORONARY_HEART_DISEASE,DEPRESSION,TIA,0.5580572486633247,18.0
CORONARY_HEART_DISEASE,DEPRESSION,STROKE,0.35057344227128734,12.0
CORONARY_HEART_DISEASE,DEPRESSION,CKD_STAGE1,0.0,26.0
CORONARY_HEART_DISEASE,DEPRESSION,CKD_STAGE3,0.0,76.0
CORONARY_HEART_DISEASE,DEPRESSION,DEPRESSION,0.6912725081444507,883.0
CORONARY_HEART_DISEASE,DEPRESSION,SEVERE_MENTAL_ILLNESS,0.0,43.0
CORONARY_HEART_DISEASE,DEPRESSION,CANCER,0.0,29.0
CORONARY_HEART_DISEASE,DEPRESSION,DEMENTIA,1.3409625348792555,7.0
CORONARY_HEART_DISEASE,DEPRESSION,ATRIAL_FIBRILLATION,0.41661092823253676,34.0
CORONARY_HEART_DISEASE,DEPRESSION,PALLIATIVE_CARE,0.0,3.0
CORONARY_HEART_DISEASE,DEPRESSION,HEART_FAILURE,1.2952768075409238,86.0
CORONARY_HEART_DISEASE,SEVERE_MENTAL_ILLNESS,ASTHMA,0.0,22.0
CORONARY_HEART_DISEASE,SEVERE_MENTAL_ILLNESS,COPD,1.1301544804383612,25.0
CORONARY_HEART_DISEASE,SEVERE_MENTAL_ILLNESS,DIABETES_TYPE2,0.0,52.0
CORONARY_HEART_DISEASE,SEVERE_MENTAL_ILLNESS,DIABETES_TYPE1,0.3966122118774762,5.0
CORONARY_HEART_DISEASE,SEVERE_MENTAL_ILLNESS,HYPERTENSION,0.0,50.0
CORONARY_HEART_DISEASE,SEVERE_MENTAL_ILLNESS,CORONARY_HEART_DISEASE,2.9807015386217763,143.0
CORONARY_HEART_DISEASE,SEVERE_MENTAL_ILLNESS,MYOCARDIAL_INFARCTION,2.0789618155633844,44.0
CORONARY_HEART_DISEASE,SEVERE_MENTAL_ILLNESS,TIA,0.48346533314050427,3.0
CORONARY_HEART_DISEASE,SEVERE_MENTAL_ILLNESS,STROKE,0.27598261747402286,2.0
CORONARY_HEART_DISEASE,SEVERE_MENTAL_ILLNESS,CKD_STAGE1,0.0,5.0
CORONARY_HEART_DISEASE,SEVERE_MENTAL_ILLNESS,CKD_STAGE3,0.2830359603469972,22.0
CORONARY_HEART_DISEASE,SEVERE_MENTAL_ILLNESS,DEPRESSION,0.0,43.0
CORONARY_HEART_DISEASE,SEVERE_MENTAL_ILLNESS,SEVERE_MENTAL_ILLNESS,2.3051340774999094,143.0
CORONARY_HEART_DISEASE,SEVERE_MENTAL_ILLNESS,CANCER,0.0,6.0
CORONARY_HEART_DISEASE,SEVERE_MENTAL_ILLNESS,DEMENTIA,1.8053156496982043,2.0
CORONARY_HEART_DISEASE,SEVERE_MENTAL_ILLNESS,ATRIAL_FIBRILLATION,0.2168593274402615,5.0
CORONARY_HEART_DISEASE,SEVERE_MENTAL_ILLNESS,PALLIATIVE_CARE,0.8426175393460693,2.0
CORONARY_HEART_DISEASE,SEVERE_MENTAL_ILLNESS,HEART_FAILURE,1.6491396626144867,22.0
CORONARY_HEART_DISEASE,CANCER,ASTHMA,0.0,21.0
CORONARY_HEART_DISEASE,CANCER,COPD,0.6259611769730432,15.0
CORONARY_HEART_DISEASE,CANCER,DIABETES_TYPE2,0.0,80.0
CORONARY_HEART_DISEASE,CANCER,DIABETES_TYPE1,0.0,3.0
CORONARY_HEART_DISEASE,CANCER,HYPERTENSION,0.0,78.0
CORONARY_HEART_DISEASE,CANCER,CORONARY_HEART_DISEASE,3.16028693831525,170.0
CORONARY_HEART_DISEASE,CANCER,MYOCARDIAL_INFARCTION,2.475790874156977,65.0
CORONARY_HEART_DISEASE,CANCER,TIA,0.7777767825777234,4.0
CORONARY_HEART_DISEASE,CANCER,STROKE,0.28261414886584396,2.0
CORONARY_HEART_DISEASE,CANCER,CKD_STAGE1,0.0,4.0
CORONARY_HEART_DISEASE,CANCER,CKD_STAGE3,0.7249852482339925,34.0
CORONARY_HEART_DISEASE,CANCER,DEPRESSION,0.0,29.0
CORONARY_HEART_DISEASE,CANCER,SEVERE_MENTAL_ILLNESS,0.0,6.0
CORONARY_HEART_DISEASE,CANCER,CANCER,2.491351122504554,170.0
CORONARY_HEART_DISEASE,CANCER,DEMENTIA,1.118812636468341,1.0
CORONARY_HEART_DISEASE,CANCER,ATRIAL_FIBRILLATION,0.8112752750523813,9.0
CORONARY_HEART_DISEASE,CANCER,PALLIATIVE_CARE,2.3533162304827933,9.0
CORONARY_HEART_DISEASE,CANCER,HEART_FAILURE,1.9659258793087466,30.0
CORONARY_HEART_DISEASE,DEMENTIA,ASTHMA,0.45763838528918677,2.0
CORONARY_HEART_DISEASE,DEMENTIA,COPD,2.3742445677888626,2.0
CORONARY_HEART_DISEASE,DEMENTIA,DIABETES_TYPE2,1.4802075011549267,9.0
CORONARY_HEART_DISEASE,DEMENTIA,DIABETES_TYPE1,2.5568100409498893,1.0
CORONARY_HEART_DISEASE,DEMENTIA,HYPERTENSION,1.6274182467511096,12.0
CORONARY_HEART_DISEASE,DEMENTIA,CORONARY_HEART_DISEASE,4.620862927905183,17.0
CORONARY_HEART_DISEASE,DEMENTIA,MYOCARDIAL_INFARCTION,4.462411946676495,11.0
CORONARY_HEART_DISEASE,DEMENTIA,TIA,3.8473505691745853,2.0
CORONARY_HEART_DISEASE,DEMENTIA,STROKE,0.0,0.0
CORONARY_HEART_DISEASE,DEMENTIA,CKD_STAGE1,2.6974799018951945,2.0
CORONARY_HEART_DISEASE,DEMENTIA,CKD_STAGE3,2.753633114623186,6.0
CORONARY_HEART_DISEASE,DEMENTIA,DEPRESSION,1.3409625348792555,7.0
CORONARY_HEART_DISEASE,DEMENTIA,SEVERE_MENTAL_ILLNESS,1.8053156496982041,2.0
CORONARY_HEART_DISEASE,DEMENTIA,CANCER,1.1188126364683413,1.0
CORONARY_HEART_DISEASE,DEMENTIA,DEMENTIA,7.711956263672818,17.0
CORONARY_HEART_DISEASE,DEMENTIA,ATRIAL_FIBRILLATION,3.0702453806960808,2.0
CORONARY_HEART_DISEASE,DEMENTIA,PALLIATIVE_CARE,5.016738474616429,3.0
CORONARY_HEART_DISEASE,DEMENTIA,HEART_FAILURE,3.7140790839662423,4.0
CORONARY_HEART_DISEASE,ATRIAL_FIBRILLATION,ASTHMA,0.35072862290978485,22.0
CORONARY_HEART_DISEASE,ATRIAL_FIBRILLATION,COPD,2.508606416894667,28.0
CORONARY_HEART_DISEASE,ATRIAL_FIBRILLATION,DIABETES_TYPE2,1.0822450607891967,74.0
CORONARY_HEART_DISEASE,ATRIAL_FIBRILLATION,DIABETES_TYPE1,0.7454411544148584,2.0
CORONARY_HEART_DISEASE,ATRIAL_FIBRILLATION,HYPERTENSION,0.9551959410982056,75.0
CORONARY_HEART_DISEASE,ATRIAL_FIBRILLATION,CORONARY_HEART_DISEASE,4.5862842021171675,201.0
CORONARY_HEART_DISEASE,ATRIAL_FIBRILLATION,MYOCARDIAL_INFARCTION,3.9543405856037372,81.0
CORONARY_HEART_DISEASE,ATRIAL_FIBRILLATION,TIA,2.59585392194083,7.0
CORONARY_HEART_DISEASE,ATRIAL_FIBRILLATION,STROKE,2.639674049776632,6.0
CORONARY_HEART_DISEASE,ATRIAL_FIBRILLATION,CKD_STAGE1,1.5791302459248924,8.0
CORONARY_HEART_DISEASE,ATRIAL_FIBRILLATION,CKD_STAGE3,2.040639563926283,36.0
CORONARY_HEART_DISEASE,ATRIAL_FIBRILLATION,DEPRESSION,0.41661092823253687,34.0
CORONARY_HEART_DISEASE,ATRIAL_FIBRILLATION,SEVERE_MENTAL_ILLNESS,0.2168593274402615,5.0
CORONARY_HEART_DISEASE,ATRIAL_FIBRILLATION,CANCER,0.8112752750523813,9.0
CORONARY_HEART_DISEASE,ATRIAL_FIBRILLATION,DEMENTIA,3.0702453806960808,2.0
CORONARY_HEART_DISEASE,ATRIAL_FIBRILLATION,ATRIAL_FIBRILLATION,5.175836325226289,201.0
CORONARY_HEART_DISEASE,ATRIAL_FIBRILLATION,PALLIATIVE_CARE,3.0239549411025983,5.0
CORONARY_HEART_DISEASE,ATRIAL_FIBRILLATION,HEART_FAILURE,4.09987839032281,72.0
CORONARY_HEART_DISEASE,PALLIATIVE_CARE,ASTHMA,0.0,2.0
CORONARY_HEART_DISEASE,PALLIATIVE_CARE,COPD,2.5101876480208416,6.0
CORONARY_HEART_DISEASE,PALLIATIVE_CARE,DIABETES_TYPE2,0.8051495525156863,12.0
CORONARY_HEART_DISEASE,PALLIATIVE_CARE,DIABETES_TYPE1,1.5942709227094518,1.0
CORONARY_HEART_DISEASE,PALLIATIVE_CARE,HYPERTENSION,0.37699657095027805,9.0
CORONARY_HEART_DISEASE,PALLIATIVE_CARE,CORONARY_HEART_DISEASE,3.820730864242163,20.0
CORONARY_HEART_DISEASE,PALLIATIVE_CARE,MYOCARDIAL_INFARCTION,3.4044819969933178,10.0
CORONARY_HEART_DISEASE,PALLIATIVE_CARE,TIA,2.1918474156465413,1.0
CORONARY_HEART_DISEASE,PALLIATIVE_CARE,STROKE,2.389777397225185,1.0
CORONARY_HEART_DISEASE,PALLIATIVE_CARE,CKD_STAGE1,2.1403132236559936,3.0
CORONARY_HEART_DISEASE,PALLIATIVE_CARE,CKD_STAGE3,2.0786091430207994,8.0
CORONARY_HEART_DISEASE,PALLIATIVE_CARE,DEPRESSION,0.0,3.0
CORONARY_HEART_DISEASE,PALLIATIVE_CARE,SEVERE_MENTAL_ILLNESS,0.8426175393460693,2.0
CORONARY_HEART_DISEASE,PALLIATIVE_CARE,CANCER,2.3533162304827933,9.0
CORONARY_HEART_DISEASE,PALLIATIVE_CARE,DEMENTIA,5.01673847461643,3.0
CORONARY_HEART_DISEASE,PALLIATIVE_CARE,ATRIAL_FIBRILLATION,3.0239549411025983,5.0
CORONARY_HEART_DISEASE,PALLIATIVE_CARE,PALLIATIVE_CARE,5.951915839134554,20.0
CORONARY_HEART_DISEASE,PALLIATIVE_CARE,HEART_FAILURE,3.763094137913212,11.0
CORONARY_HEART_DISEASE,HEART_FAILURE,ASTHMA,0.9239372833509258,41.0
CORONARY_HEART_DISEASE,HEART_FAILURE,COPD,3.187524502123686,58.0
CORONARY_HEART_DISEASE,HEART_FAILURE,DIABETES_TYPE2,2.2503202030310203,250.0
CORONARY_HEART_DISEASE,HEART_FAILURE,DIABETES_TYPE1,1.9488756408925323,7.0
CORONARY_HEART_DISEASE,HEART_FAILURE,HYPERTENSION,1.986549858500618,221.0
CORONARY_HEART_DISEASE,HEART_FAILURE,CORONARY_HEART_DISEASE,5.601846524313216,583.0
CORONARY_HEART_DISEASE,HEART_FAILURE,MYOCARDIAL_INFARCTION,5.138192640913485,278.0
CORONARY_HEART_DISEASE,HEART_FAILURE,TIA,2.6800667701103302,8.0
CORONARY_HEART_DISEASE,HEART_FAILURE,STROKE,3.6318075582461997,17.0
CORONARY_HEART_DISEASE,HEART_FAILURE,CKD_STAGE1,2.4948893997199977,21.0
CORONARY_HEART_DISEASE,HEART_FAILURE,CKD_STAGE3,3.219984252327144,123.0
CORONARY_HEART_DISEASE,HEART_FAILURE,DEPRESSION,1.2952768075409238,86.0
CORONARY_HEART_DISEASE,HEART_FAILURE,SEVERE_MENTAL_ILLNESS,1.6491396626144867,22.0
CORONARY_HEART_DISEASE,HEART_FAILURE,CANCER,1.9659258793087466,30.0
CORONARY_HEART_DISEASE,HEART_FAILURE,DEMENTIA,3.7140790839662423,4.0
CORONARY_HEART_DISEASE,HEART_FAILURE,ATRIAL_FIBRILLATION,4.09987839032281,72.0
CORONARY_HEART_DISEASE,HEART_FAILURE,PALLIATIVE_CARE,3.763094137913212,11.0
CORONARY_HEART_DISEASE,HEART_FAILURE,HEART_FAILURE,6.142079708212746,583.0
MYOCARDIAL_INFARCTION,ASTHMA,ASTHMA,0.7873661688831556,352.0
MYOCARDIAL_INFARCTION,ASTHMA,COPD,0.4513783528667873,37.0
MYOCARDIAL_INFARCTION,ASTHMA,DIABETES_TYPE2,0.0,130.0
MYOCARDIAL_INFARCTION,ASTHMA,DIABETES_TYPE1,0.018941882212594807,10.0
MYOCARDIAL_INFARCTION,ASTHMA,HYPERTENSION,0.0,132.0
MYOCARDIAL_INFARCTION,ASTHMA,CORONARY_HEART_DISEASE,2.106094537238567,174.0
MYOCARDIAL_INFARCTION,ASTHMA,MYOCARDIAL_INFARCTION,3.0875859544662596,352.0
MYOCARDIAL_INFARCTION,ASTHMA,TIA,0.25994749399734285,7.0
MYOCARDIAL_INFARCTION,ASTHMA,STROKE,0.0,1.0
MYOCARDIAL_INFARCTION,ASTHMA,CKD_STAGE1,0.0,5.0
MYOCARDIAL_INFARCTION,ASTHMA,CKD_STAGE3,0.0,38.0
MYOCARDIAL_INFARCTION,ASTHMA,DEPRESSION,0.0,76.0
MYOCARDIAL_INFARCTION,ASTHMA,SEVERE_MENTAL_ILLNESS,0.0,13.0
MYOCARDIAL_INFARCTION,ASTHMA,CANCER,0.0,9.0
MYOCARDIAL_INFARCTION,ASTHMA,DEMENTIA,0.7345478153597266,2.0
MYOCARDIAL_INFARCTION,ASTHMA,ATRIAL_FIBRILLATION,0.24465239665793956,15.0
MYOCARDIAL_INFARCTION,ASTHMA,PALLIATIVE_CARE,0.4649581139755677,4.0
MYOCARDIAL_INFARCTION,ASTHMA,HEART_FAILURE,1.293943148075085,45.0
MYOCARDIAL_INFARCTION,COPD,ASTHMA,0.4513783528667873,37.0
MYOCARDIAL_INFARCTION,COPD,COPD,3.977535037749576,185.0
MYOCARDIAL_INFARCTION,COPD,DIABETES_TYPE2,0.6494139447165204,73.0
MYOCARDIAL_INFARCTION,COPD,DIABETES_TYPE1,0.3262247465492705,2.0
MYOCARDIAL_INFARCTION,COPD,HYPERTENSION,0.48116220864581805,71.0
MYOCARDIAL_INFARCTION,COPD,CORONARY_HEART_DISEASE,3.545889171124059,108.0
MYOCARDIAL_INFARCTION,COPD,MYOCARDIAL_INFARCTION,4.361027005155727,185.0
MYOCARDIAL_INFARCTION,COPD,TIA,1.6170322247200721,4.0
MYOCARDIAL_INFARCTION,COPD,STROKE,1.8150061589380042,4.0
MYOCARDIAL_INFARCTION,COPD,CKD_STAGE1,0.4667659218015291,4.0
MYOCARDIAL_INFARCTION,COPD,CKD_STAGE3,0.9823363385715796,19.0
MYOCARDIAL_INFARCTION,COPD,DEPRESSION,0.29966617327639283,46.0
MYOCARDIAL_INFARCTION,COPD,SEVERE_MENTAL_ILLNESS,0.49078029315212945,10.0
MYOCARDIAL_INFARCTION,COPD,CANCER,0.7597755727680282,13.0
MYOCARDIAL_INFARCTION,COPD,DEMENTIA,2.6511158498614233,2.0
MYOCARDIAL_INFARCTION,COPD,ATRIAL_FIBRILLATION,2.286528209414612,17.0
MYOCARDIAL_INFARCTION,COPD,PALLIATIVE_CARE,2.3816236440756002,4.0
MYOCARDIAL_INFARCTION,COPD,HEART_FAILURE,3.092873679546354,40.0
MYOCARDIAL_INFARCTION,DIABETES_TYPE2,ASTHMA,0.0,130.0
MYOCARDIAL_INFARCTION,DIABETES_TYPE2,COPD,0.6494139447165204,73.0
MYOCARDIAL_INFARCTION,DIABETES_TYPE2,DIABETES_TYPE2,1.3955708862315164,1694.0
MYOCARDIAL_INFARCTION,DIABETES_TYPE2,DIABETES_TYPE1,0.0074395370523558935,16.0
MYOCARDIAL_INFARCTION,DIABETES_TYPE2,HYPERTENSION,0.2596011448219287,626.0
MYOCARDIAL_INFARCTION,DIABETES_TYPE2,CORONARY_HEART_DISEASE,3.1638016331480423,811.0
MYOCARDIAL_INFARCTION,DIABETES_TYPE2,MYOCARDIAL_INFARCTION,4.177297204427,1694.0
MYOCARDIAL_INFARCTION,DIABETES_TYPE2,TIA,0.8770531326791919,21.0
MYOCARDIAL_INFARCTION,DIABETES_TYPE2,STROKE,1.3627153717406404,28.0
MYOCARDIAL_INFARCTION,DIABETES_TYPE2,CKD_STAGE1,0.9727025221938829,73.0
MYOCARDIAL_INFARCTION,DIABETES_TYPE2,CKD_STAGE3,1.019565022109153,217.0
MYOCARDIAL_INFARCTION,DIABETES_TYPE2,DEPRESSION,0.0,209.0
MYOCARDIAL_INFARCTION,DIABETES_TYPE2,SEVERE_MENTAL_ILLNESS,0.0,30.0
MYOCARDIAL_INFARCTION,DIABETES_TYPE2,CANCER,0.0,52.0
